Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Currency,ExchangeTimezone
2013-04-16,15.056071281433105,15.23607063293457,15.020357131958008,15.222857475280762,12.98464584350586,305771200,AAPL,USD,EDT
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,12.270585060119629,945056000,AAPL,USD,EDT
2013-04-18,14.463929176330566,14.492500305175781,13.919285774230957,14.001786231994629,11.943108558654785,666299200,AAPL,USD,EDT
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640625,13.947500228881836,11.89680290222168,609274400,AAPL,USD,EDT
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.14477252960205,429920400,AAPL,USD,EDT
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564453,14.504643440246582,12.37203311920166,664238400,AAPL,USD,EDT
2013-04-24,14.055000305175781,14.83035659790039,14.01785659790039,14.480713844299316,12.351618766784668,969651200,AAPL,USD,EDT
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.440573692321777,384837600,AAPL,USD,EDT
2013-04-26,14.63607120513916,14.956070899963379,14.58035659790039,14.899999618530273,12.709257125854492,764097600,AAPL,USD,EDT
2013-04-29,15.016071319580078,15.486429214477539,15.0,15.361429214477539,13.10284423828125,640326400,AAPL,USD,EDT
2013-04-30,15.539285659790039,15.901785850524902,15.431071281433105,15.813570976257324,13.488505363464355,691538400,AAPL,USD,EDT
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.38218879699707,506909200,AAPL,USD,EDT
2013-05-02,15.777856826782227,16.02107048034668,15.736785888671875,15.911429405212402,13.571976661682129,421828400,AAPL,USD,EDT
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.707839965820312,361300800,AAPL,USD,EDT
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.034709930419922,496641600,AAPL,USD,EDT
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,13.972260475158691,483753200,AAPL,USD,EDT
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.1300630569458,472598000,AAPL,USD,EDT
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.00678825378418,398487600,AAPL,USD,EDT
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,13.890262603759766,334852000,AAPL,USD,EDT
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,13.944538116455078,316948800,AAPL,USD,EDT
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.610905647277832,447118000,AAPL,USD,EDT
2013-05-15,15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.150625228881836,741613600,AAPL,USD,EDT
2013-05-16,15.115714073181152,15.637499809265137,14.960714340209961,15.520713806152344,13.326333999633789,603204000,AAPL,USD,EDT
2013-05-17,15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.285857200622559,427904400,AAPL,USD,EDT
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.582389831542969,451578400,AAPL,USD,EDT
2013-05-21,15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.482111930847168,456022000,AAPL,USD,EDT
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.533934593200684,443038400,AAPL,USD,EDT
2013-05-23,15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.558158874511719,353021200,AAPL,USD,EDT
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,13.650465965270996,276166800,AAPL,USD,EDT
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.536696434020996,386145200,AAPL,USD,EDT
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.644330024719238,330576400,AAPL,USD,EDT
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.847640991210938,353519600,AAPL,USD,EDT
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.790912628173828,384302800,AAPL,USD,EDT
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.821270942687988,372352400,AAPL,USD,EDT
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.778026580810547,292728800,AAPL,USD,EDT
2013-06-05,15.916070938110352,16.097143173217773,15.846785545349121,15.896785736083984,13.649237632751465,290589600,AAPL,USD,EDT
2013-06-06,15.909643173217773,15.964285850524902,15.501786231994629,15.659285545349121,13.445313453674316,416934000,AAPL,USD,EDT
2013-06-07,15.589285850524902,15.829999923706055,15.456070899963379,15.778928756713867,13.548043251037598,404535600,AAPL,USD,EDT
2013-06-10,15.883213996887207,16.038570404052734,15.600000381469727,15.674642562866211,13.458501815795898,450153200,AAPL,USD,EDT
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640625,13.418939590454102,286112400,AAPL,USD,EDT
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.253045082092285,265227200,AAPL,USD,EDT
2013-06-13,15.446429252624512,15.612142562866211,15.3125,15.569999694824219,13.368651390075684,285832400,AAPL,USD,EDT
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.187424659729004,271866000,AAPL,USD,EDT
2013-06-17,15.408571243286133,15.560713768005371,15.369999885559082,15.428570747375488,13.24721908569336,259414400,AAPL,USD,EDT
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.420356750488281,13.240166664123535,195025600,AAPL,USD,EDT
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,12.971237182617188,310940000,AAPL,USD,EDT
2013-06-20,14.975000381469727,15.213570594787598,14.827500343322754,14.8871431350708,12.782341957092285,357310800,AAPL,USD,EDT
2013-06-21,14.946070671081543,15.0,14.574999809265137,14.76785659790039,12.679916381835938,481118400,AAPL,USD,EDT
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845215,14.376428604125977,12.34383773803711,480746000,AAPL,USD,EDT
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.346592903137207,314162800,AAPL,USD,EDT
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.20676040649414,367724000,AAPL,USD,EDT
2013-06-27,14.258929252624512,14.335356712341309,14.055000305175781,14.063570976257324,12.075207710266113,337246000,AAPL,USD,EDT
2013-06-28,13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.159538269042969,578516400,AAPL,USD,EDT
2013-07-01,14.381786346435547,14.723929405212402,14.329285621643066,14.614999771118164,12.54867172241211,391053600,AAPL,USD,EDT
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081543,12.832937240600586,469865200,AAPL,USD,EDT
2013-07-03,15.03071403503418,15.106429100036621,14.908928871154785,15.028571128845215,12.90377426147461,240928800,AAPL,USD,EDT
2013-07-05,15.01392936706543,15.117500305175781,14.833929061889648,14.907856941223145,12.800127983093262,274024800,AAPL,USD,EDT
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.727450370788574,298138400,AAPL,USD,EDT
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,12.951305389404297,352584400,AAPL,USD,EDT
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,12.90162467956543,281405600,AAPL,USD,EDT
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.102791786193848,326292400,AAPL,USD,EDT
2013-07-12,15.273214340209961,15.349642753601074,15.121786117553711,15.232500076293945,13.078871726989746,279563200,AAPL,USD,EDT
2013-07-15,15.178929328918457,15.409285545349121,15.171428680419922,15.265713691711426,13.107389450073242,241917200,AAPL,USD,EDT
2013-07-16,15.232856750488281,15.382499694824219,15.14892864227295,15.364286422729492,13.192024230957031,216538000,AAPL,USD,EDT
2013-07-17,15.346428871154785,15.436429023742676,15.293571472167969,15.368213653564453,13.195394515991211,198990400,AAPL,USD,EDT
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293945,13.239861488342285,218878800,AAPL,USD,EDT
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.031035423278809,268721600,AAPL,USD,EDT
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692871,15.225357055664062,13.072737693786621,207796400,AAPL,USD,EDT
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,12.848271369934082,369395600,AAPL,USD,EDT
2013-07-24,15.676071166992188,15.878213882446289,15.545000076293945,15.732500076293945,13.508182525634766,591936800,AAPL,USD,EDT
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.44654369354248,229493600,AAPL,USD,EDT
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.522899627685547,200152400,AAPL,USD,EDT
2013-07-29,15.742856979370117,16.07107162475586,15.721428871154785,15.992500305175781,13.731419563293457,248057600,AAPL,USD,EDT
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,13.900994300842285,309422400,AAPL,USD,EDT
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,13.876765251159668,322957600,AAPL,USD,EDT
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.00403118133545,206250800,AAPL,USD,EDT
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.183723449707031,274783600,AAPL,USD,EDT
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.395614624023438,318855600,AAPL,USD,EDT
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.266830444335938,334857600,AAPL,USD,EDT
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.258545875549316,298858000,AAPL,USD,EDT
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.230152130126953,255777200,AAPL,USD,EDT
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.02766227722168,266865200,AAPL,USD,EDT
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.426159858703613,364434000,AAPL,USD,EDT
2013-08-13,16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.111717224121094,881941200,AAPL,USD,EDT
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.387364387512207,756372400,AAPL,USD,EDT
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.36915111541748,490294000,AAPL,USD,EDT
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.505583763122559,362306000,AAPL,USD,EDT
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.672579765319824,510518400,AAPL,USD,EDT
2013-08-20,18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.466690063476562,358688400,AAPL,USD,EDT
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.506511688232422,335879600,AAPL,USD,EDT
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.525032997131348,244207600,AAPL,USD,EDT
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.46514892578125,222731600,AAPL,USD,EDT
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.525349617004395,330965600,AAPL,USD,EDT
2013-08-27,17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.081466674804688,424188800,AAPL,USD,EDT
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.15277099609375,307608000,AAPL,USD,EDT
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.177469253540039,239657600,AAPL,USD,EDT
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.039182662963867,272297200,AAPL,USD,EDT
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.081161499023438,331928800,AAPL,USD,EDT
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.393229484558105,345032800,AAPL,USD,EDT
2013-09-05,17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.2876615524292,236367600,AAPL,USD,EDT
2013-09-06,17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.378729820251465,359525600,AAPL,USD,EDT
2013-09-09,18.03571319580078,18.139999389648438,17.981428146362305,18.077499389648438,15.62411880493164,340687200,AAPL,USD,EDT
2013-09-10,18.078571319580078,18.123214721679688,17.48214340209961,17.665714263916016,15.268220901489258,743195600,AAPL,USD,EDT
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.436959266662598,898696400,AAPL,USD,EDT
2013-09-12,16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.590679168701172,404051200,AAPL,USD,EDT
2013-09-13,16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.350223541259766,298835600,AAPL,USD,EDT
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217773,16.075714111328125,13.894003868103027,543706800,AAPL,USD,EDT
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.054515838623047,399380800,AAPL,USD,EDT
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.343437194824219,456862000,AAPL,USD,EDT
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.578641891479492,404541200,AAPL,USD,EDT
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.427702903747559,699302800,AAPL,USD,EDT
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.144747734069824,762106800,AAPL,USD,EDT
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.097212791442871,364344400,AAPL,USD,EDT
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,14.86354923248291,316957200,AAPL,USD,EDT
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.008313179016113,237221600,AAPL,USD,EDT
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,14.901204109191895,228040400,AAPL,USD,EDT
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.7160005569458,260156400,AAPL,USD,EDT
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.062026977539062,353883600,AAPL,USD,EDT
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.111414909362793,289184000,AAPL,USD,EDT
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,14.921576499938965,322753200,AAPL,USD,EDT
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,14.909852027893066,258868400,AAPL,USD,EDT
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.05554485321045,312292400,AAPL,USD,EDT
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,14.845337867736816,290917200,AAPL,USD,EDT
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.01973819732666,301725200,AAPL,USD,EDT
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.11387825012207,278602800,AAPL,USD,EDT
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.211736679077148,267738800,AAPL,USD,EDT
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.311434745788574,261898000,AAPL,USD,EDT
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.39291763305664,320073600,AAPL,USD,EDT
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.467928886413574,251101200,AAPL,USD,EDT
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.5725679397583,253593200,AAPL,USD,EDT
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.708075523376465,290542000,AAPL,USD,EDT
2013-10-21,18.27750015258789,18.725000381469727,18.268571853637695,18.6200008392334,16.09299659729004,398106800,AAPL,USD,EDT
2013-10-22,18.800357818603516,18.873214721679688,18.14392852783203,18.56678581237793,16.046995162963867,534063600,AAPL,USD,EDT
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.204113006591797,313723200,AAPL,USD,EDT
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.418642044067383,384764800,AAPL,USD,EDT
